Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
pressBack(),,,,2022-06-27 13:55:14,2022-06-27 13:55:15,0.807s,PASSED
"Account = findElement(findTestObject(""Object Repository/DMS_FINA_Mobile/FINA_BottomNav_Account_Button""), 10)",,,,2022-06-27 13:55:15,2022-06-27 13:55:16,0.866s,PASSED
Account.click(),,,,2022-06-27 13:55:16,2022-06-27 13:55:16,0.106s,PASSED
delay(5),,,,2022-06-27 13:55:16,2022-06-27 13:55:21,5.006s,PASSED
,,,,,,,
Test Cases/DMS_Renewal dan Upgrade Asuransi Aswata/Matriks 9.12/12.1. Login - konsumen,,,,2022-06-27 13:55:21,2022-06-27 13:56:01,40.097s,PASSED
"baseDir = System.getProperty(""user.dir"")",,Get directory project,,2022-06-27 13:55:22,2022-06-27 13:55:22,0.001s,PASSED
"startExistingApplication(""com.vq.mbrochuregp.client.android"", STOP_ON_FAILURE)",,,,2022-06-27 13:55:22,2022-06-27 13:55:34,11.697s,PASSED
delay(8),,,,2022-06-27 13:55:34,2022-06-27 13:55:42,8.018s,PASSED
"element = findElement(findTestObject(""DMS_FINA_Mobile/FINA_BottomNav_Account_Button""), 10)",,,,2022-06-27 13:55:42,2022-06-27 13:55:43,0.814s,PASSED
element.click(),,,,2022-06-27 13:55:43,2022-06-27 13:55:43,0.096s,PASSED
"setText(findTestObject(""DMS_FINA_Mobile/FINA_Login/Login_Text""), findTestData(""DMS_Asr_Cakpro"").getObjectValue(""Login"", 53), 0)",,,,2022-06-27 13:55:43,2022-06-27 13:55:45,2.074s,PASSED
"setText(findTestObject(""DMS_FINA_Mobile/FINA_Login/Login_Password_Text""), findTestData(""DMS_Asr_Cakpro"").getObjectValue(""Pass"", 53), 0)",,,,2022-06-27 13:55:45,2022-06-27 13:55:46,1.432s,PASSED
"takeScreenshotAsCheckpoint(baseDir + sspathasuransicakpro + ""skenario-12.1-input username dan password"" + "".png"", STOP_ON_FAILURE)",,,,2022-06-27 13:55:46,2022-06-27 13:55:48,2.022s,PASSED
"tap(findTestObject(""DMS_FINA_Mobile/FINA_Login/FINA_Login_Button""), 0)",,set user login,,2022-06-27 13:55:48,2022-06-27 13:55:49,0.809s,PASSED
"delay(2, STOP_ON_FAILURE)",,,,2022-06-27 13:55:49,2022-06-27 13:55:51,2.005s,PASSED
"elementAccount = findElement(findTestObject(""DMS_FINA_Mobile/FINA_BottomNav_Account_Button""), 10)",,,,2022-06-27 13:55:51,2022-06-27 13:55:56,4.672s,PASSED
elementAccount.click(),,,,2022-06-27 13:55:56,2022-06-27 13:55:56,0.147s,PASSED
delay(2),,,,2022-06-27 13:55:56,2022-06-27 13:55:58,2.009s,PASSED
"takeScreenshotAsCheckpoint(baseDir + sspathasuransicakpro + ""skenario-12.2-berhasil login"" + "".png"", STOP_ON_FAILURE)",,,,2022-06-27 13:55:58,2022-06-27 13:56:00,2.292s,PASSED
"elementHome = findElement(findTestObject(""DMS_FINA_Mobile/FINA_BottomNav_Home_Button""), 10)",,,,2022-06-27 13:56:00,2022-06-27 13:56:01,1.146s,PASSED
elementHome.click(),,,,2022-06-27 13:56:01,2022-06-27 13:56:01,0.102s,PASSED
,,,,,,,
Test Cases/DMS_Renewal dan Upgrade Asuransi Aswata/Matriks 9.12/12.5. Billing sudah dibayar,,,,2022-06-27 13:56:01,2022-06-27 13:56:59,58.044s,PASSED
"baseDir = System.getProperty(""user.dir"")",,Get directory project,,2022-06-27 13:56:02,2022-06-27 13:56:02,0.002s,PASSED
"startExistingApplication(""com.vq.mbrochuregp.client.android"", STOP_ON_FAILURE)",,,,2022-06-27 13:56:02,2022-06-27 13:56:14,11.661s,PASSED
